LoanID,CustomerID,LoanAmount,LoanType,InterestRate,LoanStartDate,LoanEndDate
LN000753,CUST000358,23450.14,Car,4.7,2021-08-29,2030-02-17
LN000754,CUST000198,44631.79,Home,9.56,2021-04-26,2026-10-10
LN000755,CUST000567,32481.79,Car,5.4,2022-11-21,2029-09-05
LN000756,CUST000646,46116.78,Education,7.83,2023-01-16,2033-08-31
LN000757,CUST000845,32749.41,Car,4.84,2022-05-20,2033-11-18
LN000758,CUST000130,27104.84,Education,4.62,2021-05-03,2029-10-11
LN000759,CUST000867,19886.25,Education,4.98,2024-06-30,2029-03-11
LN000760,CUST000830,2205.33,Home,5.31,2020-05-26,2032-05-31
LN000761,CUST000662,7361.95,Education,3.31,2022-11-26,2028-05-26
LN000762,CUST000525,48301.16,Car,4.15,2024-06-25,2032-04-10
LN000763,CUST000110,25606.45,Home,6.81,2024-09-30,2031-07-19
LN000764,CUST000373,13067.05,Home,4.21,2024-08-17,2033-03-05
LN000765,CUST000960,48899.55,Home,3.19,2022-08-19,2034-07-02
LN000766,CUST000303,9164.7,Home,8.72,2021-12-18,2032-02-14
LN000767,CUST000626,11547.06,Home,8.64,2021-12-20,2029-05-10
LN000768,CUST000652,40829.8,Home,8.36,2020-05-31,2029-09-17
LN000769,CUST000752,11565.75,Car,3.51,2022-02-13,2031-06-22
LN000770,CUST000923,29250.08,Car,8.65,2023-01-12,2031-07-07
LN000771,CUST000503,34458.36,Home,9.03,2024-01-06,2029-05-19
LN000772,CUST000397,7253.0,Car,3.34,2023-08-19,2035-01-30
LN000773,CUST000217,2031.31,Education,6.81,2023-06-18,2027-10-08
LN000774,CUST000637,9667.05,Car,3.03,2021-08-11,2031-11-21
LN000775,CUST000349,9222.85,Home,4.93,2024-03-26,2026-12-03
LN000776,CUST000966,25472.43,Car,5.31,2021-09-29,2032-03-05
LN000777,CUST000993,24251.34,Car,5.8,2022-09-19,2028-05-26
LN000778,CUST000099,39507.24,Home,5.51,2023-01-31,2032-12-11
LN000779,CUST000669,8139.18,Home,7.21,2024-08-15,2030-08-29
LN000780,CUST000860,6064.49,Car,6.61,2022-02-03,2030-02-12
LN000781,CUST000311,40824.49,Car,3.62,2024-12-03,2031-02-22
LN000782,CUST000059,16264.48,Home,6.61,2024-06-23,2026-11-29
LN000783,CUST000976,25851.47,Home,9.2,2024-03-19,2032-02-15
LN000784,CUST000669,32917.73,Home,6.07,2024-09-27,2027-06-06
LN000785,CUST000708,10932.21,Education,7.22,2023-01-07,2032-04-10
LN000786,CUST000596,37900.87,Car,4.89,2023-04-01,2031-05-06
LN000787,CUST000413,20478.81,Education,6.27,2022-11-10,2033-05-09
LN000788,CUST000326,36453.43,Education,3.65,2023-04-09,2034-07-31
LN000789,CUST000590,17096.37,Education,6.41,2022-08-22,2032-06-26
LN000790,CUST000345,20798.97,Car,4.17,2021-11-19,2030-08-10
LN000791,CUST000843,31054.85,Car,9.08,2023-12-27,2034-05-19
LN000792,CUST000457,21644.53,Car,7.58,2023-05-01,2034-08-31
LN000793,CUST000501,42183.72,Home,8.0,2023-09-08,2028-03-11
LN000794,CUST000840,13293.49,Education,6.63,2022-05-23,2030-02-20
LN000795,CUST000173,31461.8,Car,6.49,2024-08-21,2032-01-11
LN000796,CUST000388,18595.28,Car,3.54,2020-06-15,2032-09-22
LN000797,CUST000067,35954.1,Home,6.27,2023-10-13,2031-01-04
LN000798,CUST000631,6411.48,Car,9.29,2025-02-18,2034-02-18
LN000799,CUST000468,26871.38,Education,5.05,2020-01-31,2034-06-01
LN000800,CUST000199,32126.28,Education,6.99,2022-06-16,2030-05-27
LN000801,CUST000542,14058.51,Education,6.94,2020-06-02,2028-10-12
LN000802,CUST000763,12422.2,Home,3.26,2021-10-18,2030-03-21
LN000803,CUST000808,42463.11,Education,9.31,2021-01-28,2029-01-19
LN000804,CUST000420,42433.0,Education,5.86,2022-09-13,2034-07-12
LN000805,CUST000531,27661.74,Home,5.92,2021-10-27,2032-10-11
LN000806,CUST000252,18806.92,Car,8.48,2020-09-14,2026-05-18
LN000807,CUST000465,28082.67,Car,3.78,2020-06-14,2027-06-09
LN000808,CUST000422,46043.79,Education,8.06,2020-06-26,2027-04-24
LN000809,CUST000387,23485.3,Car,5.11,2021-09-10,2032-11-07
LN000810,CUST000855,33086.64,Home,6.42,2021-08-20,2028-03-10
LN000811,CUST000029,18688.45,Car,7.65,2020-09-30,2028-08-21
LN000812,CUST000844,1457.33,Car,7.46,2023-10-02,2026-05-25
LN000813,CUST000744,12628.58,Education,6.75,2022-01-10,2026-06-25
LN000814,CUST000306,48558.0,Car,7.43,2023-04-29,2030-02-09
LN000815,CUST000447,43438.86,Education,4.8,2021-09-19,2033-03-22
LN000816,CUST000758,43243.0,Home,7.56,2022-12-16,2034-03-20
LN000817,CUST000368,39241.98,Car,7.67,2024-10-15,2033-12-06
LN000818,CUST000498,24138.55,Education,8.5,2021-09-03,2029-05-24
LN000819,CUST000874,30687.89,Home,7.04,2021-10-11,2026-11-18
LN000820,CUST000899,25019.31,Education,4.86,2023-12-26,2028-11-30
LN000821,CUST000733,46496.17,Education,3.66,2020-08-08,2027-07-21
LN000822,CUST000362,27197.85,Car,3.56,2023-01-15,2033-01-14
LN000823,CUST000366,38196.42,Car,7.4,2021-11-28,2028-04-23
LN000824,CUST000658,6542.1,Home,3.15,2020-08-19,2034-09-18
LN000825,CUST000873,22057.21,Education,5.0,2020-06-06,2026-08-31
LN000826,CUST000406,28986.05,Home,3.74,2020-10-22,2027-08-24
LN000827,CUST000599,38470.89,Education,5.08,2023-09-06,2026-12-08
LN000828,CUST000381,18688.31,Car,5.47,2020-05-20,2035-01-21
LN000829,CUST000099,39472.04,Education,6.58,2024-12-02,2031-02-12
LN000830,CUST000962,32873.07,Home,9.5,2023-09-13,2029-05-04
LN000831,CUST000715,27570.76,Car,3.98,2023-09-17,2030-07-17
LN000832,CUST000528,9027.27,Car,9.04,2021-02-08,2028-03-03
LN000833,CUST000594,42644.61,Home,7.91,2020-12-24,2032-11-27
LN000834,CUST000607,49580.34,Home,8.13,2021-08-05,2028-05-25
LN000835,CUST000976,42169.1,Home,5.36,2023-02-03,2032-09-18
LN000836,CUST000858,4208.73,Car,8.62,2023-03-04,2027-06-02
LN000837,CUST000344,13231.1,Home,8.98,2024-07-21,2027-10-12
LN000838,CUST000232,18370.77,Home,4.58,2024-12-29,2027-08-26
LN000839,CUST000195,24583.31,Home,9.38,2022-12-16,2031-01-22
LN000840,CUST000817,47530.22,Education,5.35,2020-03-05,2032-03-27
LN000841,CUST000663,16883.04,Car,9.1,2021-11-19,2030-03-01
LN000842,CUST000759,44518.01,Home,3.02,2022-02-08,2033-01-14
LN000843,CUST000216,31925.71,Education,6.3,2022-08-25,2027-09-19
LN000844,CUST000151,35934.05,Home,4.57,2025-02-22,2033-03-13
LN000845,CUST000041,4962.64,Car,3.46,2024-07-17,2029-06-29
LN000846,CUST000238,30193.13,Education,9.9,2020-07-08,2034-11-05
LN000847,CUST000615,33913.64,Home,9.63,2023-11-12,2032-12-30
LN000848,CUST000344,27780.55,Car,8.76,2024-11-25,2035-02-24
LN000849,CUST000706,28970.95,Car,4.11,2023-08-30,2026-09-26
LN000850,CUST000649,35671.51,Home,7.92,2020-02-22,2031-05-01
LN000851,CUST000696,7257.03,Education,8.27,2023-04-20,2026-04-24
LN000852,CUST000533,7652.98,Car,3.64,2024-12-12,2027-04-14
LN000853,CUST000883,24427.83,Education,5.92,2023-01-21,2028-07-07
LN000854,CUST000389,17055.77,Home,3.4,2020-02-06,2033-06-28
LN000855,CUST000579,13375.82,Education,4.19,2020-08-03,2029-11-19
LN000856,CUST000886,40664.44,Home,7.51,2022-04-28,2028-09-16
LN000857,CUST000156,38907.46,Home,7.1,2023-11-24,2029-07-11
LN000858,CUST000415,2627.97,Education,9.96,2021-09-28,2029-09-14
LN000859,CUST000551,49460.42,Car,9.4,2025-02-05,2028-12-15
LN000860,CUST000213,3389.9,Home,9.24,2022-08-10,2034-11-26
LN000861,CUST000146,4387.94,Education,6.92,2022-04-03,2029-12-20
LN000862,CUST000502,11771.5,Education,8.82,2024-08-09,2026-04-13
LN000863,CUST000215,27642.0,Home,5.97,2023-04-11,2031-07-12
LN000864,CUST000819,8892.65,Education,5.03,2020-09-24,2029-04-16
LN000865,CUST000387,18207.79,Home,8.79,2020-01-22,2030-03-14
LN000866,CUST000062,16659.02,Car,9.16,2024-04-27,2030-12-26
LN000867,CUST000002,23188.47,Education,6.15,2025-02-23,2026-08-29
LN000868,CUST000471,9684.24,Home,3.96,2022-03-01,2034-10-09
LN000869,CUST000173,30068.44,Home,8.92,2023-10-02,2029-10-22
LN000870,CUST000293,6247.19,Car,3.67,2024-06-26,2028-04-22
LN000871,CUST000736,4903.21,Education,4.12,2024-12-25,2032-10-24
LN000872,CUST000765,14990.58,Education,7.17,2022-12-29,2027-05-26
LN000873,CUST000828,9055.39,Home,6.56,2020-06-03,2027-07-12
LN000874,CUST000921,28999.96,Education,3.46,2021-02-21,2027-02-05
LN000875,CUST000291,30361.18,Car,9.76,2020-09-26,2029-08-01
LN000876,CUST000333,26884.04,Home,7.78,2021-11-12,2033-05-03
LN000877,CUST000919,17106.83,Car,3.51,2022-12-07,2033-12-29
LN000878,CUST000213,34474.7,Education,3.23,2020-03-05,2029-11-15
LN000879,CUST000455,22739.02,Car,5.43,2023-07-20,2029-07-25
LN000880,CUST000384,41299.14,Home,8.9,2020-05-13,2032-10-17
LN000881,CUST000515,2682.95,Education,9.75,2023-03-17,2031-09-05
LN000882,CUST000134,16974.92,Car,6.17,2023-10-13,2026-09-29
LN000883,CUST000139,13565.23,Home,4.59,2021-01-28,2033-04-06
LN000884,CUST000589,9903.07,Home,7.86,2021-07-29,2031-08-21
LN000885,CUST000002,32951.71,Home,3.05,2023-06-27,2031-08-12
LN000886,CUST000608,11868.79,Car,3.58,2020-03-25,2033-01-14
LN000887,CUST000536,46842.27,Home,6.62,2022-01-16,2026-05-02
LN000888,CUST000247,39257.52,Education,9.34,2021-08-22,2032-03-29
LN000889,CUST000490,11688.76,Home,3.06,2022-08-11,2030-09-07
LN000890,CUST000661,12021.12,Car,9.36,2022-06-12,2034-06-14
LN000891,CUST000839,14570.18,Car,4.11,2023-07-13,2028-11-07
LN000892,CUST000184,31903.21,Home,5.5,2025-02-25,2030-01-14
LN000893,CUST000384,12052.62,Car,9.28,2022-02-23,2026-12-06
LN000894,CUST000680,20538.27,Home,5.85,2022-02-17,2028-08-31
LN000895,CUST000292,22974.06,Education,9.39,2020-07-01,2028-01-15
LN000896,CUST000982,44306.93,Car,9.23,2022-08-14,2028-03-02
LN000897,CUST000839,32401.32,Home,5.99,2024-11-14,2031-01-05
LN000898,CUST000735,19335.98,Car,6.26,2022-04-15,2030-02-15
LN000899,CUST000290,27036.54,Education,5.56,2024-01-21,2034-05-17
LN000900,CUST000998,28518.36,Education,3.97,2022-03-29,2032-03-03
LN000901,CUST000314,25001.51,Car,7.72,2024-10-04,2029-09-08
LN000902,CUST000106,31265.27,Home,5.1,2021-07-29,2032-06-30
LN000903,CUST000271,23262.6,Home,6.39,2021-04-17,2031-05-27
LN000904,CUST000600,41780.43,Home,3.98,2020-12-14,2030-11-05
LN000905,CUST000083,37745.6,Car,9.74,2023-03-01,2030-06-17
LN000906,CUST000552,15435.46,Car,4.08,2025-01-30,2029-04-27
LN000907,CUST000415,34473.49,Car,4.29,2023-10-05,2032-01-05
LN000908,CUST000462,39113.76,Education,3.15,2022-01-27,2031-07-25
LN000909,CUST000515,27232.61,Education,4.69,2021-05-29,2027-09-09
LN000910,CUST000213,9472.97,Home,4.03,2020-12-14,2026-10-24
LN000911,CUST000505,37120.97,Education,7.66,2021-07-21,2031-03-09
LN000912,CUST000310,25155.02,Education,3.03,2021-10-26,2032-02-13
LN000913,CUST000252,29628.77,Home,7.04,2025-02-18,2030-07-20
LN000914,CUST000982,19587.75,Home,9.35,2024-08-30,2028-08-25
LN000915,CUST000372,4745.37,Car,6.64,2020-10-03,2026-04-04
LN000916,CUST000147,41724.8,Car,3.46,2021-10-03,2028-05-30
LN000917,CUST000295,27677.6,Education,9.06,2020-08-06,2027-11-21
LN000918,CUST000330,6626.59,Car,6.49,2024-07-14,2030-03-17
LN000919,CUST000421,39595.47,Car,7.46,2020-09-16,2027-12-18
LN000920,CUST000932,21235.73,Education,8.36,2023-06-28,2030-01-22
LN000921,CUST000564,11904.43,Car,9.69,2022-11-05,2032-05-28
LN000922,CUST000996,24256.64,Home,6.27,2023-01-20,2027-12-31
LN000923,CUST000095,44172.78,Car,4.41,2021-10-03,2026-04-08
LN000924,CUST000473,33468.33,Home,6.52,2024-10-06,2030-08-27
LN000925,CUST000254,4636.62,Education,9.18,2024-01-26,2031-07-13
LN000926,CUST000653,35822.08,Car,8.55,2023-03-31,2028-02-20
LN000927,CUST000447,47977.85,Home,3.12,2024-12-05,2030-12-30
LN000928,CUST000030,46457.89,Car,4.16,2024-05-10,2034-02-23
LN000929,CUST000844,13078.54,Car,9.82,2020-07-27,2034-06-19
LN000930,CUST000069,16199.9,Education,9.78,2024-08-27,2034-04-18
LN000931,CUST000106,13200.8,Home,6.44,2024-10-14,2031-12-29
LN000932,CUST000642,35167.58,Home,5.0,2021-12-13,2032-02-22
LN000933,CUST000006,2993.66,Education,9.08,2022-07-03,2026-10-10
LN000934,CUST000767,30723.56,Car,7.6,2022-08-09,2027-08-22
LN000935,CUST000452,34629.17,Car,9.01,2023-09-02,2027-03-06
LN000936,CUST000417,16433.56,Education,4.0,2022-09-27,2031-07-27
LN000937,CUST000560,12281.77,Education,4.75,2024-04-19,2031-12-26
LN000938,CUST000807,48008.27,Home,6.34,2021-02-18,2033-04-07
LN000939,CUST000904,2044.72,Education,4.78,2020-03-06,2029-06-10
LN000940,CUST000672,30897.51,Home,6.55,2020-03-18,2027-10-12
LN000941,CUST000173,4644.2,Education,5.51,2024-07-20,2026-12-18
LN000942,CUST000811,1976.97,Education,4.1,2022-05-04,2032-10-16
LN000943,CUST000033,18381.43,Home,4.6,2022-04-15,2034-06-01
LN000944,CUST000938,49828.72,Car,7.54,2023-10-22,2027-09-08
LN000945,CUST000936,4271.1,Home,8.85,2020-09-03,2034-12-05
LN000946,CUST000386,45365.59,Education,4.93,2024-07-21,2029-03-15
LN000947,CUST000284,24639.59,Home,6.27,2023-10-13,2026-11-26
LN000948,CUST000101,24635.41,Home,6.43,2021-04-19,2028-05-20
LN000949,CUST000235,47861.5,Education,4.78,2024-12-24,2028-09-08
LN000950,CUST000942,8726.21,Home,6.32,2022-12-28,2029-03-26
LN000951,CUST000950,12822.99,Car,9.27,2020-11-18,2027-03-21
LN000952,CUST000563,36635.58,Education,6.02,2020-09-29,2032-06-17
LN000953,CUST000779,16465.78,Home,5.6,2023-03-03,2028-06-16
LN000954,CUST000678,31746.33,Car,4.39,2023-04-17,2027-03-05
LN000955,CUST000997,14734.46,Car,8.11,2022-07-13,2030-05-06
LN000956,CUST000570,1798.17,Home,8.96,2022-03-16,2033-11-22
LN000957,CUST000972,8171.28,Home,3.69,2021-04-27,2029-01-18
LN000958,CUST000942,41569.96,Car,9.26,2022-05-27,2031-05-16
LN000959,CUST000774,1673.5,Education,8.44,2024-08-18,2028-01-27
LN000960,CUST000472,13883.87,Car,6.33,2024-07-13,2027-10-15
LN000961,CUST000235,47048.92,Car,7.39,2022-12-20,2029-05-24
LN000962,CUST000504,28591.39,Home,3.28,2023-06-22,2026-04-18
LN000963,CUST000561,28423.34,Education,8.92,2023-06-10,2030-02-04
LN000964,CUST000168,12201.03,Education,3.92,2022-08-15,2030-02-09
LN000965,CUST000084,32618.11,Education,6.48,2025-01-10,2033-06-21
LN000966,CUST000740,31303.67,Car,9.44,2024-09-11,2029-09-01
LN000967,CUST000055,12197.14,Home,7.12,2023-03-11,2033-01-03
LN000968,CUST000629,10361.43,Education,3.13,2024-08-08,2028-10-13
LN000969,CUST000051,14722.8,Car,3.15,2025-02-28,2026-11-23
LN000970,CUST000999,48195.76,Car,5.26,2021-06-04,2026-10-19
LN000971,CUST000978,8111.77,Education,9.96,2022-12-31,2028-10-06
LN000972,CUST000685,9401.55,Home,7.7,2023-03-17,2029-01-08
LN000973,CUST000226,2373.88,Education,6.36,2021-10-28,2032-11-25
LN000974,CUST000823,9635.15,Car,6.64,2021-06-27,2033-04-28
LN000975,CUST000063,14247.08,Car,3.61,2021-03-08,2027-06-25
LN000976,CUST000269,42475.25,Education,3.09,2025-01-27,2027-10-10
LN000977,CUST000395,49932.84,Education,7.91,2022-12-28,2028-10-07
LN000978,CUST000862,6232.67,Education,4.26,2020-07-29,2029-08-21
LN000979,CUST000608,7609.45,Education,3.76,2022-05-22,2032-01-06
LN000980,CUST000981,6107.4,Home,6.2,2022-12-21,2031-05-20
LN000981,CUST000918,41535.93,Home,8.14,2021-05-21,2026-08-12
LN000982,CUST000527,9470.62,Education,9.47,2021-12-19,2035-01-28
LN000983,CUST000135,45448.48,Home,8.43,2022-10-27,2031-09-26
LN000984,CUST000901,25522.57,Education,8.0,2023-10-15,2026-05-04
LN000985,CUST000315,20264.81,Home,5.33,2020-05-10,2031-10-24
LN000986,CUST000749,9091.08,Car,5.43,2022-04-27,2027-09-26
LN000987,CUST000898,1636.93,Education,3.63,2024-02-28,2032-02-26
LN000988,CUST000849,33095.29,Education,4.26,2020-08-30,2027-01-26
LN000989,CUST000204,37975.93,Education,3.2,2021-02-18,2034-04-15
LN000990,CUST000213,46378.07,Car,7.49,2020-05-15,2031-11-15
LN000991,CUST000402,13078.93,Education,9.3,2022-07-25,2031-11-25
LN000992,CUST000883,10109.55,Car,7.66,2021-09-07,2030-01-02
LN000993,CUST000838,48498.08,Education,4.99,2024-02-17,2031-05-30
LN000994,CUST000589,48181.3,Home,6.18,2023-05-13,2031-09-10
LN000995,CUST000879,6105.78,Home,9.47,2022-01-20,2031-07-16
LN000996,CUST000115,30624.71,Car,4.26,2021-04-14,2034-10-25
LN000997,CUST000233,1091.69,Car,5.64,2021-10-15,2034-05-30
LN000998,CUST000407,1294.0,Car,8.71,2022-07-20,2032-04-25
LN000999,CUST000003,45571.32,Education,6.07,2021-08-08,2033-06-29
LN001000,CUST000878,43138.08,Car,9.67,2020-09-17,2034-04-07
